Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2011-06-29,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.11720842,-0.92435803,-0.4006479,99.0,99.0,99.0,4.52018481,1.88704503,0.6987059,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.40207811,4.32034845,1.94456676,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.87430783,-0.7755069,-0.76495398,1.87431922,-0.77549799,-0.76495226,1.87432057,-0.77549738,-0.764952,99.0,99.0,99.0,-1.56612646,3.87414651,2.34897442,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.98777191,-0.84209014,-0.19196434,99.0,99.0,99.0,0.03639426,1.43719863,0.6392873,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.3176694,-2.06111008,-0.81937582,99.0,99.0,99.0
2011-06-30,-0.00387669,-0.00034025,-0.00013507,-0.37862138,0.02260518,0.05097599,0.28669568,0.608369,0.25535172,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.36083637,-30.12676,-10.41387765,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.88499025,-0.76777862,-0.76304837,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.61479533,-2.39455102,-1.06185152,2.50289824,1.07483302,1.36620028,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.68581461,-2.39472648,-2.92989233,2.65684966,-2.67522187,-1.14436122,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.72661294,-0.77159921,-0.9194283
2011-07-01,99.0,99.0,99.0,-0.38654109,-0.00144349,0.03895152,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-9.2323444,-2.68999595,-0.7136511,1.58870516,-0.36158648,0.08217346,3.3640715,-30.12661746,-10.41480498,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.58168699,3.86944855,2.34807333,99.0,99.0,99.0,1.16059593,-1.69069075,-0.82559547,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.06500473,-0.02741041,-0.0374286,99.0,99.0,99.0,0.14951164,-0.92242653,-0.39984556,2.69185859,-2.38935298,-2.92757954,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.33928079,-2.05496808,-0.81526123,99.0,99.0,99.0
2011-07-02,-0.00387152,-0.00035069,-0.0001397,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.16574155,-0.91773722,-0.39794846,1.01402152,0.96514983,0.41519286,4.51066844,1.90694867,0.70746887,99.0,99.0,99.0,99.0,99.0,99.0,3.36730668,-30.12647662,-10.41574693,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.9061927,-0.75225636,-0.7591717,99.0,99.0,99.0,1.90620524,-0.75224674,-0.75916968,-2.25197008,4.44327874,1.12494263,99.0,99.0,99.0,99.0,99.0,99.0,1.17098872,-1.68492547,-0.82465777,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.61240777,-0.93183176,-0.52918285,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-03,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.18187035,-0.91525369,-0.39692151,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.37054009,-30.12633916,-10.41670332,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.59723054,3.86470901,2.347147,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.58739011,-2.40490936,-1.06394449,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.68041843,-2.67058716,-1.14356317,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-04,99.0,99.0,99.0,-0.39859563,-0.0730937,0.00192938,0.21071932,0.63213582,0.27085356,99.0,99.0,99.0,99.0,99.0,99.0,0.99481517,0.98464649,0.42469173,4.50426807,1.92019387,0.7133019,99.0,99.0,99.0,1.58742974,-0.32854773,0.10071323,3.3737698,-30.12620665,-10.41767267,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.92719063,-0.73664009,-0.75520752,1.92719194,-0.73663947,-0.75520725,99.0,99.0,99.0,-1.6049959,3.86232366,2.34667438,-1.62604978,3.71514511,2.64205831,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.49969396,1.10733295,1.36975674,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.05673803,-0.07015536,-0.05311887,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.37162909,-2.04534748,-0.8089277,99.0,99.0,99.0
2011-07-05,99.0,99.0,99.0,99.0,99.0,99.0,0.1912637,0.6368395,0.27420121,0.21633383,-0.91107935,-0.39495674,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.27285013,4.43594677,1.1180395,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.99168515,2.70692637,0.81269247,99.0,99.0,99.0,-0.56907551,-2.41163281,-1.06525921,2.49882826,1.11542955,1.37061042,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.05345499,-0.08437349,-0.0583242,99.0,99.0,99.0,99.0,99.0,99.0,2.71595453,-2.36778836,-2.91824176,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-06,99.0,99.0,99.0,-0.39749799,-0.11938087,-0.02290866,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.58603454,-0.30640821,0.11303925,3.38021005,-30.12596298,-10.41964347,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.9479628,-0.72095095,-0.75116117,1.9479641,-0.72095033,-0.7511609,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.0008923,2.70601789,0.8124268,0.45570933,-1.90172101,-0.87025901,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.04990711,-0.09857041,-0.06351484,1.1218918,-0.67645688,-0.14921421,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-07,99.0,99.0,99.0,-0.3944132,-0.14181004,-0.035209,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.96526249,1.0131619,0.43854549,99.0,99.0,99.0,-9.22453215,-2.71958013,-0.72620566,99.0,99.0,99.0,3.38341739,-30.12585425,-10.42064106,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.95826879,-0.71307663,-0.74910707,99.0,99.0,99.0,-2.28674496,4.43100948,1.11342497,99.0,99.0,99.0,99.0,99.0,99.0,1.22246671,-1.65541323,-0.81963259,-1.01008847,2.70507964,0.81215219,99.0,99.0,99.0,99.0,99.0,99.0,2.49701985,1.13158832,1.37227545,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.12712607,-0.66446111,-0.14392028,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-08,99.0,99.0,99.0,-0.38973294,-0.16366201,-0.04736642,99.0,99.0,99.0,99.0,99.0,99.0,0.26318354,-0.90022597,-0.39048504,99.0,99.0,99.0,4.49133915,1.94662669,0.72494647,-9.22321854,-2.72450788,-0.72829732,1.58419924,-0.28418393,0.12533393,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.96851071,-0.70519213,-0.74703446,1.96852156,-0.70518296,-0.74703265,99.0,99.0,99.0,99.0,99.0,99.0,-1.63601412,3.85267866,2.34472091,-1.65656307,3.70488675,2.64201265,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.07277399,1.41262936,0.63150061,99.0,99.0,99.0,99.0,99.0,99.0,1.13221463,-0.65237978,-0.13860783,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.41461863,-2.03175669,-0.8001812,99.0,99.0,99.0
2011-07-09,-0.00385309,-0.00038712,-0.00015588,99.0,99.0,99.0,0.11205387,0.65058337,0.28539809,99.0,99.0,99.0,0.27964668,-0.89651532,-0.38885075,99.0,99.0,99.0,99.0,99.0,99.0,-9.22190174,-2.72943449,-0.73038876,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.64375777,3.85024155,2.34421681,99.0,99.0,99.0,1.24282651,-1.64329216,-0.81746634,99.0,99.0,99.0,99.0,99.0,99.0,-0.53234503,-2.4246427,-1.06769572,99.0,99.0,99.0,-1.94484804,-0.94359289,-0.23441963,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.73992149,-2.34611134,-2.90876547,2.7272095,-2.66097397,-1.1418198,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.75562924,-0.6962116,-0.88981101
2011-07-10,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.29805268,-0.89109699,-0.38629516,99.0,99.0,99.0,99.0,99.0,99.0,4.48480872,1.95981614,0.73075886,-9.22058179,-2.73435995,-0.73247999,99.0,99.0,99.0,3.39297791,-30.12558551,-10.4236502,1.3195902,4.34691208,1.9422136,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.98886805,-0.68933904,-0.7428237,99.0,99.0,99.0,99.0,99.0,99.0,-1.65149702,3.84779412,2.34370642,99.0,99.0,99.0,1.25295586,-1.63716472,-0.81634995,99.0,99.0,99.0,99.0,99.0,99.0,-0.52314219,-2.42780415,-1.06826474,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.09699802,1.40594214,0.62922226,99.0,99.0,99.0,99.0,99.0,99.0,1.14194906,-0.62796496,-0.12792974,0.29777433,-0.89112248,-0.3862592,99.0,99.0,99.0,99.0,99.0,99.0,-0.26805796,-2.19085985,-1.03589535,99.0,99.0,99.0,0.43604707,-2.02463315,-0.79567863,99.0,99.0,99.0
2011-07-11,99.0,99.0,99.0,-0.36684269,-0.22511804,-0.08256613,0.07183549,0.65437283,0.28964847,0.31415504,-0.88634478,-0.38423567,99.0,99.0,99.0,0.92463667,1.04989941,0.45653047,4.48152637,1.96640381,0.73366244,-9.2192588,-2.73928423,-0.734571,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.99896205,-0.68138951,-0.7406896,1.99896332,-0.68138888,-0.74068932,-2.31447361,4.42101685,1.10416628,-1.65923184,3.84533637,2.34318976,99.0,99.0,99.0,99.0,99.0,99.0,-1.04676189,2.70103044,0.81096483,0.51439843,-1.88150758,-0.86468392,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.10909929,1.40242898,0.62800722,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.31387711,-0.88637518,-0.38420024,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.44674358,-2.02098917,-0.79339503,99.0,99.0,99.0
2011-07-12,99.0,99.0,99.0,-0.35650325,-0.24405395,-0.0937526,0.05162837,0.65548981,0.29142992,99.0,99.0,99.0,99.0,99.0,99.0,0.91425265,1.05882674,0.46089439,4.47823353,1.97298593,0.73656386,-9.21793289,-2.74420733,-0.73666177,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.00899281,-0.67343134,-0.73853788,99.0,99.0,99.0,2.00900469,-0.67342143,-0.73853575,-2.32139298,4.41849415,1.10184547,-1.66696223,3.84286832,2.34266681,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.49205297,1.1717819,1.37619237,-1.93086743,-0.97352369,-0.24702934,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.02302641,-0.18309547,-0.09427102,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.45742786,-2.01729031,-0.79108987,99.0,99.0,99.0
2011-07-13,-0.00384235,-0.00040782,-0.00016509,99.0,99.0,99.0,99.0,99.0,99.0,0.34608389,-0.87609723,-0.37979473,0.34572343,-0.87838538,-0.38079279,99.0,99.0,99.0,99.0,99.0,99.0,-9.21660414,-2.74912932,-0.7387523,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.01899233,-0.66543706,-0.7363632,2.01899358,-0.66543643,-0.73636292,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.49548753,-2.43707011,-1.06987573,2.49098375,1.17978533,1.37693386,99.0,99.0,99.0,99.0,99.0,99.0,-0.13327518,1.39506175,0.62542445,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-14,99.0,99.0,99.0,-0.33218744,-0.27932512,-0.1151134,99.0,99.0,99.0,99.0,99.0,99.0,0.3621381,-0.87294763,-0.37837681,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.28949634,4.35625197,1.94121486,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.02893014,-0.6574342,-0.73417103,-2.33521628,4.41341934,1.09719652,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.54942569,-1.86869212,-0.86102313,99.0,99.0,99.0,2.48988942,1.18777689,1.37766144,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.361626,-0.87065006,-0.37738081,99.0,99.0,99.0,2.7658496,-2.65261888,-1.14021937,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.77067343,-0.65405282,-0.87300733
2011-07-15,-0.00383692,-0.00041815,-0.00016968,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.37843788,-0.86713992,-0.3758033,0.88260802,1.0851136,0.47377991,4.46829034,1.99270465,0.74525795,99.0,99.0,99.0,1.5742592,-0.20581093,0.1680643,99.0,99.0,99.0,1.28196493,4.35856023,1.94095326,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.03881453,-0.64941509,-0.73196029,-2.34212018,4.41086725,1.0948684,-1.69012656,3.83540243,2.34106032,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.5610681,-1.86430586,-0.85975017,-0.47701411,-2.44306548,-1.07086984,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.00596943,-0.22476115,-0.10933429,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-16,99.0,99.0,99.0,99.0,99.0,99.0,-0.02947924,0.65475188,0.29623117,99.0,99.0,99.0,0.39458806,-0.86097114,-0.37307902,99.0,99.0,99.0,4.46495385,1.99926838,0.7481526,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.04864566,-0.64138008,-0.72973118,2.04864689,-0.64137944,-0.7297309,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.46776676,-2.4460086,-1.07134296,2.48762573,1.20372414,1.379075,-1.91144929,-1.01303725,-0.26374206,99.0,99.0,99.0,-0.16945679,1.38315331,0.62116577,99.0,99.0,99.0,-0.99974564,-0.2385346,-0.11429876,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.50003617,-2.00194514,-0.78165393,2.7764745,-0.63713744,-0.86621729
2011-07-17,-0.00383145,-0.00042846,-0.00017426,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.41496349,-30.12521327,-10.43043318,1.26689271,4.36314465,1.94041578,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.05841584,-0.63333761,-0.72748523,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.32289543,-1.5930435,-0.80791942,-1.10142984,2.69407623,0.80891943,0.58430056,-1.85536186,-0.85712514,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.78746294,-2.30242343,-2.88939817,2.78888007,-2.64745826,-1.13919571,99.0,99.0,99.0,99.0,99.0,99.0,0.5106544,-1.9979712,-0.77924114,99.0,99.0,99.0
2011-07-18,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.85025249,1.11041206,0.48628508,4.45824712,2.01238046,0.75393605,-9.20991859,-2.77372614,-0.74920088,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.06815617,-0.62525982,-0.72521697,-2.3628007,4.40315236,1.08786948,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.98648957,-0.26588404,-0.12413349,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-19,-0.00382594,-0.00043875,-0.00017884,-0.25339879,-0.35068463,-0.16139748,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.60746062,-1.84618944,-0.85439458,-0.43998388,-2.45461976,-1.07266683,2.48404368,1.22755464,1.38109172,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.17507457,-2.19854353,-1.04091819,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-20,99.0,99.0,99.0,-0.23509123,-0.36184584,-0.169257,-0.11026086,0.64569692,0.29726974,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-9.20722377,-2.78356012,-0.75337841,1.56374986,-0.14937089,0.1982312,3.42434339,-30.12506073,-10.43313962,1.24426115,4.36994095,1.93957383,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.7476841,3.67318675,2.64121486,1.35233937,-1.57348788,-0.80397951,99.0,99.0,99.0,0.61901253,-1.84151766,-0.85298971,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.81179546,-2.64218848,-1.13812506,-0.16472276,-2.199173,-1.04137013,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2011-07-21,99.0,99.0,99.0,-0.21608589,-0.37191689,-0.17660651,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-9.2058715,-2.78847611,-0.75546681,1.56130158,-0.13804669,0.20422258,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.09703258,-0.60096509,-0.71831146,99.0,99.0,99.0,-2.38343417,4.3953497,1.08084887,-1.7363327,3.82019371,2.33767823,99.0,99.0,99.0,1.36208166,-1.56688474,-0.80262305,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.96458269,-0.30635088,-0.13862638,1.18447077,-0.48807821,-0.06814156,0.46925071,-0.82550148,-0.35780102,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
